product_id,title,content
8712,【重現繁華】敏貢古城半日遊（曼德勒出發） - KKday,從曼德勒搭乘船來到純樸的敏貢古城，參觀敏貢佛塔、敏貢大鐘及欣畢梅佛塔，放鬆心情與我們一起享受敏貢的魅力吧！
34550,0,0
35010,0,0
27557,菲律賓巴科羅包車一日遊 | 探索山城 Don Salvador Benedicto - KKday,來到有千島之國美稱的菲律賓，值得拜訪的不只有充滿溫暖陽光的海島，還有高山上的避暑城市。Don Salvador Benedicto 是位於西內格羅斯以北的一座高地小鎮。跟著 KKday 一起探索這座山城，城中的林蔭大道，搭配開闊的藍天，讓人倍感愜意。微風涼涼，如畫的風景與鬱鬱蔥蔥
8291,【沙巴私人小島】亞庇環灘島一日遊 Mengalum Island - KKday,沙巴環灘島保有熱帶海島的原始風貌，你可漫步在潔白沙灘，也可以跳進清澈海水浮潛、觀賞珊瑚礁，與熱帶魚一同悠游，享受乾淨又豐富的海洋生態，遠離塵囂的私人小島給你最舒適的海島體驗，徹底放鬆享受環灘島的悠閒自在。
4501,【探索沙巴文化的起點】亞庇城市巡禮一日遊 - KKday,沙巴之旅的起點，探索亞庇的文化與美麗！KKday 帶你走訪亞庇最知名的廟宇、第一高樓，看看有趣的上下顛倒屋、吊橋和九魯河，最後到可可山欣賞馬來西亞最美的夕陽！當然，路途中你可以在午餐、下午茶、晚餐享用道地沙巴美食！
4239,沙巴一日遊｜美人魚島浮潛｜亞庇市區接送 - KKday,美人魚島是沙巴數一數二的浮潛天堂，許多國外遊客都慕名而來。KKday 專車帶你輕鬆到達美人魚島，邊浮潛邊欣賞當地豐富的海洋生態；浮潛後更能享用自助午餐，品嘗地道風味，在這世外桃源放鬆享受大自然。
25531,【道地馬來生活一日體驗】偉士牌代步導覽＋蠟染課程＋瀑布探險（含馬來午餐） - KKday,搭乘 Vespa 穿梭於吉隆坡近郊寧靜的烏魯冷岳地區，跟著專業機車駕駛探訪馬來西亞在地文化。行程包含香草植物園巡禮、蠟染畫體驗課程、傳統馬來建築導覽、道地馬來式午餐和刺激瀑布探險。全程英語導遊隨行導覽服務，帶你安全又輕鬆的體驗當地生活，享受一整天的道地馬來西亞鄉村之旅。
6502,【經典大城一日遊】珍珠號豪華郵輪＋巴士 - KKday,上午：曼谷搭乘豪華巴士遊大城，下午：搭大珍珠號遊輪回曼谷。KKday提供您最豐富最精緻的巴士遊輪遊、讓您輕輕鬆鬆遊曼谷，城市風光盡收眼底！
25246,0,0
29143,0,0
22212,0,0
20555,【泰國考艾季節限定】向日葵花海、PB Valley 葡萄園酒莊、小義大利村 Palio 一日遊 - KKday,參與季節限定的泰國考艾一日遊，帶你欣賞一望無際的黃色向日葵；在海拔 300 多公尺的泰國第一酒莊谷地品飲頂級葡萄酒；悠閒漫步在充滿義式風情的 Pailo 小鎮，感受宛如置身托斯卡尼山城的浪漫氛圍。
28641,0,0
31305,0,0
20384,【泰國秘境一日遊】浮潛、素林群島、泰式風味午餐（普吉島出發） - KKday,參與泰國素林群島（Koh Surin）一日遊，從普吉島市區乘搭專車再轉搭快艇或雙體船，前往被湛藍海水圍繞的素林島，一睹世界十大潛水聖地的風采，由專業的中文導遊全程陪同導覽，帶你欣賞當地豐富的自然生態，輕鬆享受浮潛的樂趣，悠遊觀賞七彩變幻的珊瑚礁群及海底動物，與三五好友共用愉快的水
34421,0,0
34452,0,0
22787,【普吉島專屬包船一日遊】豪華動力雙體遊艇 INDIGO 53 安達曼海域之旅 - KKday,搭乘豪華動力雙體遊艇 INDIGO 53，前往普吉島安達曼海域，體驗跳島之旅，造訪如：如皇帝島、蛋島、蜜月島、珊瑚島、攀牙灣等。享受私人包船一日遊，你可以自行安排專屬行程，船上有多種設施，如：浮潛、獨木舟用具、充氣滑梯、海釣用具，品嚐美味泰式自助午餐，與親朋好友一起度過歡樂的海上
27962,【喀比奧塔蘭探索生態】Ao Thalane 獨木舟體驗 - KKday,帶你前往喀比的神秘美麗海灣及紅樹林 —— 奧塔蘭（Ao Thalane），在這個被高聳岩石圍繞的峽谷中，一邊划著獨木舟一邊觀察四周的動植物，如此豐富的生態系統，讓你可以盡情享受你的大自然之旅。
27527,0,0
22050,0,0
31132,0,0
35268,0,0
33579,0,0
35428,0,0
27419,【越南版馬爾地夫】富國島五跳島一日遊（含纜車） - KKday,盛產珍珠因而有珍珠島之稱的富國島近年因絕美海景而聞名，水下生態豐富，珊瑚礁及熱帶魚群目不暇給，水質清澈未受污染，成為海島新寵，也是至越南旅遊不可錯過的地區之一。此行程帶您遊玩五小島，富國島的絕美風景一網打盡，還能體驗纜車，留下深刻的記憶。
25468,【越南絕美珍珠島】富國島南島一日遊 - KKday,"富國島盛產珍珠，因此又被稱為珍珠島，全島自然資源豐富、風景絕美，是近年觀光崛起的地區之一。,透過此行程，您不但能欣賞南島的浪漫景色，還能下水浮潛、釣魚，最後還會至魚露工廠，了解這個越式料理的靈魂。"
25305,【胡志明市出發】臨海頭頓市區一日遊 - KKday,"頭頓市距離胡志明市約 100 公里，三面環海，因此吸引許多旅客到此地觀光遊樂，頭頓的沙灘十分怡人，海景壯闊秀麗，海鮮料理也是一絕。,此行程帶您一日走訪頭頓，不僅前往沙灘，也會 至其他觀光勝地了解當地文化、信仰等，玩膩了市區，不妨跟著我們的腳步到頭頓走走吧！"
34471,0,0
28031,0,0
27429,0,0
25328,0,0
23871,0,0
29696,0,0
30233,0,0
18398,0,0
28411,0,0
29122,0,0
32874,泰國火車一日遊 | 華富里水上列車 | 曼谷出發 - KKday,現在預訂 KKday 專屬泰國火車一日遊，搭乘季節限定華富里水上火車，專業中文導覽，帶你從曼谷出發前往 Pa Sak Jolasid Dam 漂浮列車如神隱少女場景般夢幻。
30738,【2019 年水燈節特別活動】大象保育體驗、水燈天燈動手做 - KKday,前往大象保育公園與大象相見歡，有專業的英文導遊解說大象的生活習性，並餵食大象及與牠們玩耍，讓你能與可愛的大象更加親近。另外，泰國水燈節於每年十一月於清邁盛大舉辦，你可以在這裡親自動手做水燈及天燈，並在結束行程後自行前往活動會場參與泰國年度盛事。
28658,【穆蘭塔快艇一日遊】洛克島、五島浮潛體驗（喀比出發） - KKday,搭乘快艇出海，前往每年十月至次年五月限時開放的洛克島（Koh Rok）及五島（Koh Ha）這兩座靜謐的美麗島嶼，可以享受如同私人沙灘的自由自在，讓你盡情地拍攝美照、在浮潛的活動中享受被熱帶魚包圍的感受、迷人的沙灘上享用午餐，在這裡度過一個舒適悠閒的海島午後。
35019,0,0
35055,0,0
31214,0,0
29355,0,0
33571,0,0
29279,0,0
24898,菲律賓薄荷島包車一日遊 | Vita Isola Leisure Farm 休閒農場 - KKday,"距離邦勞島市區約 1 小時車程的 Vita Isola 休閒農場，這片遠離都市喧囂的綠地，擁有湛藍海洋美好景色，相較於薄荷島熱門海灘的繁華，Vita Isola 是個靜謐的角落，讓你親近自然、放鬆身心。,在這座綠意盎然的農場，你可以在有機花園、水上農場隨意地漫遊，與小動物互動，享"
4506,【沙巴最美夕陽】走訪亞庇的歷史文化，漫步丹絨亞路海灘 - KKday,融合現代與傳統，由小漁村搖身一變的亞庇，是各國旅客到沙巴必訪的城市，而亞庇除了歷史景觀外，丹絨亞路海灘更是觀賞沙巴夕陽的首選地！我們將帶你走過艾京生鐘樓與信號山觀景台，瞭解亞庇的歷史文化，並在日落時分前往丹絨亞路海灘欣賞沙巴最美的夕陽。
4227,(On Sale) 沙巴跳島｜沙比島、馬努干島浮潛一日遊 - KKday,沙巴跳島浮潛一日遊，帶你乘船出海到熱門島嶼沙比島及馬努干島，漫步在優美海灘，體驗各項水上活動，在清澈海域中與熱帶魚兒近距離接觸，全程有專業導遊隨行導覽，帶你深入認識沙巴的海島風情，放鬆享受精彩有趣的跳島浮潛！
18397,0,0
20685,【大馬美食饗宴】文冬街尋香嚐味一日遊 - KKday,"一天之內嚐盡大馬文冬地道美食，在地達人親自帶你尋香嚐味。,道地豬腸粉、雲吞麵、豆腐卜 ( Tofu Puff )、廣西菜餚，以及手作冰淇淋都是來到文冬不可錯過的美食。,除了大快朵頤之外，達人也將與你分享每一道美食背後的小故事，以及介紹周邊著名的自然景觀瀑布、當地廟宇，以及文化街的"
22218,0,0
29580,【中文導遊】 皮皮島＋維京洞穴＋蛋島舒適快艇一日遊（含浮潛・海濱餐廳午餐・普吉酒店接送） - KKday,以瑪雅灣為背景所拍攝的電影《海灘》讓皮皮島一躍成為觀光勝地。乘坐快艇來到羅薩馬灣，欣賞被美麗的大海和天空環繞著的維京洞穴，以及飛燕還巢的奇觀，透過透明的海水，還可以清晰的看見海裏的熱帶魚和珊瑚礁。在美麗的海濱餐廳用過午餐後，還將遊覽蛋島，並且在擁有極佳透明度的海域享受浮潛！
5187,【超值跳島一日遊】皇帝島與珊瑚島浮潛 - KKday,帶您從皇帝島（Raya Island）的主要沙灘開始，到各個海濱景點以及珊瑚島（Coral Island），享受美麗又乾淨的海景風光，更不能錯過浮潛！
6997,0,0
27836,【喀比長尾船跳島一日遊】洪島、拉丁島、Daeng 島、部洪島 - KKday,搭乘長尾船前往探索喀比海域上的漂亮島嶼 —— 洪島及 Daeng 島，洪島四周環繞著雄偉石灰岩岩層的美麗潟湖，你可以在清澈涼爽的海水中浮潛，或是在這平靜的水面上划獨木舟，結束你的水上活動後，待在白色沙灘上曬曬日光浴，度過一個愜意的海島午後。
33748,0,0
35424,0,0
9292,【夜遊河內】昇龍水上木偶秀、越南道地美食 - KKday,來到河內千萬別早早就回飯店休息！探索藏在河內大街小巷中的美食，欣賞夜晚熱鬧的河內城市、以及最經典的昇龍水上木偶戲。
35286,0,0
31172,0,0
35593,0,0
33226,0,0
30186,0,0
35498,0,0
29631,【帕尼達島一日遊】Kelingking 海灘、破碎海灘、Angel Billabong、Crystal Bay（小團拼團） - KKday,在峇里島除了本島以外，附近的帕尼達島（Nusa Penida）擁有美麗未受污染的自然景觀，跟著在地司機兼導遊，輕鬆造訪許多熱門景點，如：Kelingking 海灘、破碎海灘（Broken Beach）、Angel Billabong、Crystal Bay，不用煩惱交通轉乘，一人
34615,0,0
33933,越南芽莊潛水之旅 - KKday,在越南芽莊的漢門島 Hon Mun Island 來一場潛水之旅，在水晶般清澈的水中潛水，探索充滿神秘感的珊瑚礁，體驗令人嘆為觀止的海底世界和享受越南特色美食午餐。
25610,【越南版馬爾地夫】富國島四跳島一日遊 - KKday,"盛產珍珠因而有珍珠島之稱的富國島近年因絕美海景而聞名，水下生態豐富，珊瑚礁及熱帶魚群目不暇給，水質清澈未受污染，成為海島新寵，也是至越南旅遊不可錯過的地區之一。,此行程帶您遊玩四小島，富國島的絕美風景一網打盡。"
35401,0,0
35464,0,0
29207,【峇里島烏布一日遊】Tegenungan 瀑布、聖猴森林、德哥拉朗梯田、聖泉寺（小團拼團） - KKday,跟著在地司機兼導遊，輕鬆造訪峇里島烏布（Ubud）熱門景點，搭乘舒適空調車，一人即可成團，或是最多五人小組拼團，探索絕美瀑布（Tegenungan Waterfall）、聖猴森林（Sacred Monkey Forest）、網美打卡景點－德哥拉朗梯田（Tegallalang Ri
23451,0,0
29165,0,0
24465,0,0
34756,0,0
29206,0,0
28474,0,0
27385,0,0
28777,0,0
7165,【浪逃蘇格蘭】愛丁堡一日巴士走跳（倫敦出發） - KKday,從倫敦出發，搭乘跳上跳下巴士遊覽愛丁堡，途中停留在愛丁堡城堡參觀一圈，享受絕佳的愛丁堡風景吧！
29191,【水都經典全覽】威尼斯徒步導覽、彩色島、玻璃島一日遊 - KKday,"威尼斯，一座浪漫又極富韻味的城市。,,島上沒有車水馬龍的喧囂，取而代之是用雙腳探索城市的每一角落，親身感受這座城市浪漫的氛圍。專業的英語導遊將您登上聖馬可教堂 （Basilica of St Mark）俯瞰有歐洲最美客廳之稱的聖馬可廣場 （St. Mark’s square），探"
34621,【義大利世界文化遺產】地中海五漁村一日遊（米蘭出發） - KKday,自義大利米蘭搭乘專車出發，遠離都市塵囂，前往義大利西北部沿海的小鎮。讓在地導遊帶您拜訪義大利最特別的國家公園——五漁村（Cinque Terre）。您將乘船迎著海風，從海上一覽五漁村的色彩斑斕的風貌，最後前往馬納羅拉（Manarola）俯瞰整座海灣。
34703,0,0
34213,日惹 Pindul Cave 洞穴漂流與蒂芒海灘一日游 - KKday,乘坐橡膠輪胎，沿著Pindul Cave的地下河流欣賞令人嘆為觀止的洞穴景觀。在日惹最震撼的自然景區中漂流，探索崎嶇的鐘乳石地貌和巨大的地下洞穴！
28851,0,0
33232,0,0
29675,0,0
26364,Abu Dhabi Small-Group Day Trip from Dubai - Semi Private English - KKday,Abu Dhabi City Sightseeing Tour from Dubai - Semi Private English
26366,Half Day Dubai City Tour with Dubai Frame Tickets - KKday,Semi private English tour
32590,0,0
21311,【斯洛伐克首都】布拉提斯拉瓦 OUTLET 一日遊 (維也納出發，中英文服務) - KKday,只有一天的時間卻不想浪費時間在等車上面嗎? 來到維也納，不如也去距離只有1小時的布拉提斯拉瓦走走，下午還可以把握時間好好瞎拼一番，專車接送，給您最貼心舒適的旅途。
